,shop_name,shop_address,shop_lat,shop_lng,types
125,Tennessee Clay Target Complex,"1100 County Hospital Rd, Nashville, TN 37218",36.1914988,-86.86901859999999,"['point_of_interest', 'store', 'establishment']"
126,Target,"6814 Charlotte Pike, Nashville, TN 37209",36.1350966,-86.89144979999999,"['department_store', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
127,Target,"26 White Bridge Rd, Nashville, TN 37205",36.1312015,-86.854187,"['department_store', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
128,Target,"3171 Lebanon Pike, Nashville, TN 37214",36.1825191,-86.63717109999999,"['department_store', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
129,Target,"401 S Mt Juliet Rd Ste 600, Mt. Juliet, TN 37122",36.1687893,-86.5073827,"['department_store', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
130,Target Grocery,"6814 Charlotte Pike, Nashville, TN 37209",36.1351326,-86.8923319,"['grocery_or_supermarket', 'supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
131,Target,"780 Old Hickory Blvd, Brentwood, TN 37027",36.0429515,-86.7786971,"['department_store', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
132,Target,"2050 Gallatin Ave N, Madison, TN 37115",36.3046064,-86.6941538,"['department_store', 'electronics_store', 'furniture_store', 'home_goods_store', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
133,Target,"1004 Andrews Run, Hendersonville, TN 37075",36.3344444,-86.62527779999999,"['department_store', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
134,Target,"1701 Galleria Blvd, Franklin, TN 37067",35.9660895,-86.8127669,"['department_store', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
135,Target Grocery,"401 S Mt Juliet Rd Ste 600, Mt. Juliet, TN 37122",36.1686559,-86.5082395,"['grocery_or_supermarket', 'supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
136,Target,"803 Industrial Blvd, Smyrna, TN 37167",35.9798556,-86.5711439,"['department_store', 'grocery_or_supermarket', 'electronics_store', 'furniture_store', 'home_goods_store', 'food', 'point_of_interest', 'clothing_store', 'store', 'establishment']"
